agent_id,day,lon,lat,curr_status,energy,delta_energy,distance,final_status
Agent_202,10,-112.7250038,38.62500152,Alive,100,0,91.16239686,Alive
Agent_202,11,-110.4250037,37.12500161,Alive,100,0,262.1421204,Alive
Agent_202,12,-111.7250038,36.92500162,Alive,100,0,117.6613288,Alive
Agent_202,13,-113.6250039,36.67500164,Alive,100,0,171.6285349,Alive
Agent_202,14,-112.0250038,35.02500174,Alive,90,-10,233.6138184,Alive
Agent_203,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_203,1,-105.7250036,45.92500109,Alive,100,0,253.2588137,Alive
Agent_203,2,-103.7750035,45.12500114,Alive,100,0,176.2294525,Alive
Agent_203,3,-105.9250036,44.77500116,Alive,100,0,173.8017634,Alive
Agent_203,4,-107.1250036,44.0750012,Alive,100,0,123.178007,Alive
Agent_203,5,-108.8750037,42.47500129,Alive,100,0,227.673564,Alive
Agent_203,6,-110.0750037,40.37500142,Alive,100,0,254.3181587,Alive
Agent_203,7,-108.2250037,39.82500145,Alive,100,0,169.004133,Alive
Agent_203,8,-108.1750037,37.62500158,Alive,100,0,244.941345,Alive
Agent_203,9,-110.0250037,37.07500161,Alive,100,0,174.7818099,Alive
Agent_203,10,-111.2750038,36.77500163,Alive,100,0,116.1429165,Alive
Agent_203,11,-111.2750038,36.72500163,Alive,100,0,5.565974209,Alive
Agent_203,12,-108.9750037,36.47500165,Alive,95,-5,207.4193716,Alive
Agent_203,13,-108.4750037,36.07500167,Alive,97,2,63.21556157,Alive
Agent_203,14,-110.3250037,34.17500179,Alive,89,-8,270.3694104,Alive
Agent_204,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_204,1,-105.2250036,45.7750011,Alive,100,0,272.3471844,Alive
Agent_204,2,-103.8250035,44.77500116,Alive,100,0,156.2629232,Alive
Agent_204,3,-102.4750035,43.67500122,Alive,100,0,163.0656542,Alive
Agent_204,4,-103.1250035,41.42500136,Alive,100,0,256.0756905,Alive
Agent_204,5,-102.2750035,40.27500142,Alive,100,0,146.6652891,Alive
Agent_204,6,-102.6750035,40.02500144,Alive,100,0,43.96464921,Alive
Agent_204,7,-101.3250034,39.12500149,Alive,100,0,153.1480294,Alive
Agent_204,8,-101.8250035,38.17500155,Alive,100,0,114.338183,Alive
Agent_204,9,-102.0250035,35.82500169,Alive,100,0,262.2041322,Alive
Agent_204,10,-102.0250035,35.37500171,Alive,100,0,50.09376788,Alive
Agent_204,11,-99.67500338,35.02500174,Alive,100,0,217.2817123,Alive
Agent_204,12,-97.47500331,33.47500183,Alive,100,0,265.9772288,Alive
Agent_204,13,-97.92500332,31.47500195,Alive,100,0,226.613431,Alive
Agent_204,14,-95.92500325,30.22500202,Alive,100,0,236.4158541,Alive
Agent_205,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_205,1,-105.1750036,47.27500101,Alive,100,0,110.2159673,Alive
Agent_205,2,-107.2750036,46.72500104,Alive,100,0,170.7763655,Alive
Agent_205,3,-106.5750036,46.37500106,Alive,100,0,66.25577059,Alive
Agent_205,4,-108.4750037,45.92500109,Alive,100,0,154.8478409,Alive
Agent_205,5,-108.6750037,45.62500111,Alive,100,0,36.82956328,Alive
Agent_205,6,-111.0250038,45.52500111,Alive,100,0,183.4454572,Alive
Agent_205,7,-112.7750038,44.57500117,Alive,100,0,173.5612391,Alive
Agent_205,8,-110.6250038,43.62500123,Alive,100,0,201.7926126,Alive
Agent_205,9,-110.2250037,43.07500126,Alive,100,0,69.2602766,Alive
Agent_205,10,-108.2250037,42.77500128,Alive,100,0,166.4074523,Alive
Agent_205,11,-106.7750036,42.57500129,Alive,100,0,120.7414519,Alive
Agent_205,12,-106.1750036,42.17500131,Alive,100,0,66.46311263,Alive
Agent_205,13,-106.5250036,40.47500141,Alive,100,0,191.4911546,Alive
Agent_205,14,-104.5250035,39.77500145,Alive,100,0,187.2190409,Alive
Agent_206,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_206,1,-105.2250036,45.87500109,Alive,100,0,261.3128649,Alive
Agent_206,2,-106.7750036,44.32500118,Alive,100,0,211.1911885,Alive
Agent_206,3,-106.3750036,44.1250012,Alive,100,0,38.90826557,Alive
Agent_206,4,-108.0250037,43.92500121,Alive,100,0,133.931613,Alive
Agent_206,5,-107.1750036,43.72500122,Alive,98,-2,71.80390728,Alive
Agent_206,6,-106.6250036,42.47500129,Alive,96,-2,146.153206,Alive
Agent_206,7,-106.8250036,42.02500132,Alive,100,4,52.73495671,Alive
Agent_206,8,-108.3250037,41.47500135,Alive,100,0,138.8055982,Alive
Agent_206,9,-106.1250036,41.12500137,Alive,100,0,188.0611272,Alive
Agent_206,10,-105.0250036,38.82500151,Alive,100,0,272.6821038,Alive
Agent_206,11,-107.2750036,38.72500152,Alive,100,0,195.5804153,Alive
Agent_206,12,-107.8250037,38.52500153,Alive,100,0,52.75996491,Alive
Agent_206,13,-107.7750037,38.37500154,Alive,100,0,17.25750451,Alive
Agent_206,14,-109.9750037,38.27500154,Alive,100,0,192.445371,Alive
Agent_207,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_207,1,-105.1750036,47.32500101,Alive,100,0,105.0276678,Alive
Agent_207,2,-105.9750036,47.17500101,Alive,100,0,62.71445626,Alive
Agent_207,3,-105.0750036,46.87500103,Alive,100,0,76.02298882,Alive
Agent_207,4,-104.2250035,46.47500106,Alive,100,0,78.72507187,Alive
Agent_207,5,-101.9750035,44.87500115,Alive,100,0,249.6830865,Alive
Agent_207,6,-100.2750034,43.32500124,Alive,100,0,219.6265668,Alive
Agent_207,7,-99.12500336,43.12500125,Alive,100,0,95.90163852,Alive
Agent_207,8,-99.67500338,43.07500126,Alive,100,0,45.04979121,Alive
Agent_207,9,-101.7250034,43.02500126,Alive,100,0,166.8513593,Alive
Agent_207,10,-104.1750035,42.87500127,Alive,100,0,200.316251,Alive
Agent_207,11,-105.8750036,42.47500129,Alive,100,0,146.0819334,Alive
Agent_207,12,-104.8750036,42.17500131,Alive,100,0,88.81935848,Alive
Agent_207,13,-103.4250035,41.72500134,Alive,100,0,130.0777613,Alive
Agent_207,14,-105.3250036,41.02500138,Alive,100,0,176.806179,Alive
Agent_208,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_208,1,-105.0750036,45.7750011,Alive,100,0,274.0872405,Alive
Agent_208,2,-106.4250036,45.17500113,Alive,100,0,124.7616349,Alive
Agent_208,3,-107.3750036,45.12500114,Alive,100,0,74.78996487,Alive
Agent_208,4,-106.2250036,44.97500115,Alive,100,0,91.97060476,Alive
Agent_208,5,-107.3750036,44.77500116,Alive,100,0,93.4103513,Alive
Agent_208,6,-110.0250037,44.1250012,Alive,100,0,222.6583227,Alive
Agent_208,7,-112.1750038,43.52500123,Alive,100,0,185.132104,Alive
Agent_208,8,-110.9750038,41.27500136,Alive,100,0,269.1858233,Alive
Agent_208,9,-111.5750038,40.02500144,Alive,100,0,148.0883803,Alive
Agent_208,10,-112.5250038,39.52500147,Alive,100,0,98.50870014,Alive
Agent_208,11,-115.1250039,39.22500149,Alive,92,-8,226.2032462,Alive
Agent_208,12,-117.375004,39.12500149,Alive,100,8,194.482314,Alive
Agent_208,13,-119.075004,37.3250016,Alive,100,0,249.4918996,Alive
Agent_208,14,-117.875004,36.77500163,Alive,100,0,122.9422539,Alive
Agent_209,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_209,1,-105.4250036,45.82500109,Alive,100,0,265.2058037,Alive
Agent_209,2,-103.6250035,45.02500114,Alive,100,0,166.4513039,Alive
Agent_209,3,-105.0750036,44.67500116,Alive,100,0,120.8835991,Alive
Agent_209,4,-106.8250036,44.52500117,Alive,100,0,139.7078079,Alive
Agent_209,5,-104.7250036,44.37500118,Alive,100,0,167.7087168,Alive
Agent_209,6,-106.8250036,43.17500125,Alive,100,0,215.2476704,Alive
Agent_209,7,-106.6750036,41.97500132,Alive,100,0,134.1480422,Alive
Agent_209,8,-105.0750036,41.02500138,Alive,100,0,170.2257223,Alive
Agent_209,9,-107.4750036,39.57500147,Alive,100,0,259.9282459,Alive
Agent_209,10,-105.0750036,38.82500151,Alive,100,0,223.2297057,Alive
Agent_209,11,-106.0750036,38.72500152,Alive,100,0,87.49650271,Alive
Agent_209,12,-103.5750035,38.52500153,Alive,100,0,218.5503116,Alive
Agent_209,13,-102.9250035,38.32500154,Alive,100,0,60.90181302,Alive
Agent_209,14,-101.2250034,38.27500154,Alive,100,0,148.6157012,Alive
Agent_210,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_210,1,-105.6750036,45.97500109,Alive,100,0,247.6929881,Alive
Agent_210,2,-106.3250036,45.27500113,Alive,100,0,92.91209098,Alive
Agent_210,3,-105.0250036,45.17500113,Alive,100,0,102.5315052,Alive
Agent_210,4,-102.5250035,44.87500115,Alive,100,0,199.5072782,Alive
Agent_210,5,-100.5750034,44.17500119,Alive,100,0,173.2650208,Alive
Agent_210,6,-98.77500335,44.1250012,Alive,100,0,143.8776919,Alive
Agent_210,7,-99.57500338,43.12500125,Alive,100,0,128.6363349,Alive
Agent_210,8,-99.47500337,42.67500128,Alive,100,0,50.75315105,Alive
Agent_210,9,-99.17500336,42.22500131,Alive,100,0,55.82639561,Alive
Agent_210,10,-97.97500332,42.12500131,Alive,100,0,99.62138359,Alive
Agent_210,11,-100.2250034,42.07500132,Alive,100,0,185.9197876,Alive
Agent_210,12,-100.2250034,41.62500134,Alive,100,0,50.09376788,Alive
Agent_210,13,-100.5250034,39.17500149,Alive,100,0,273.9153697,Alive
Agent_210,14,-98.67500335,37.87500157,Alive,100,0,216.556062,Alive
Agent_211,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_211,1,-105.1750036,45.7750011,Alive,100,0,272.8756463,Alive
Agent_211,2,-106.4750036,45.07500114,Alive,100,0,128.0127738,Alive
Agent_211,3,-104.8750036,44.92500115,Alive,100,0,127.0435617,Alive
Agent_211,4,-106.7750036,44.42500118,Alive,100,0,160.3676327,Alive
Agent_211,5,-109.1750037,44.1250012,Alive,100,0,194.1764492,Alive
Agent_211,6,-111.4750038,43.47500123,Alive,100,0,198.4478029,Alive
Agent_211,7,-113.5250038,42.77500128,Alive,100,0,183.8782881,Alive
Agent_211,8,-113.0750038,41.92500133,Alive,100,0,101.6058001,Alive
Agent_211,9,-113.3250038,41.02500138,Alive,98,-2,102.3342194,Alive
Agent_211,10,-111.5250038,39.62500146,Alive,100,2,218.2211838,Alive
Agent_211,11,-111.8750038,38.9750015,Alive,98,-2,78.38773639,Alive
Agent_211,12,-109.3250037,38.67500152,Alive,100,2,223.6484308,Alive
Agent_211,13,-107.1750036,38.52500153,Alive,98,-2,187.7861284,Alive
Agent_211,14,-109.6750037,38.17500155,Alive,100,2,221.6945563,Alive
Agent_212,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_212,1,-105.3750036,47.22500101,Alive,100,0,111.2324065,Alive
Agent_212,2,-106.7750036,46.47500106,Alive,100,0,135.3883116,Alive
Agent_212,3,-104.9250036,46.22500107,Alive,100,0,144.8460296,Alive
Agent_212,4,-104.3250035,45.7750011,Alive,100,0,68.27919463,Alive
Agent_212,5,-102.5250035,45.37500112,Alive,100,0,147.1521375,Alive
Agent_212,6,-100.5750034,44.52500117,Alive,100,0,180.421291,Alive
Agent_212,7,-99.62500338,42.97500126,Alive,100,0,188.6962281,Alive
Agent_212,8,-98.67500335,42.67500128,Alive,100,0,84.44650748,Alive
Agent_212,9,-98.77500335,42.07500132,Alive,100,0,67.29604262,Alive
Agent_212,10,-97.77500332,41.77500134,Alive,100,0,89.30260775,Alive
Agent_212,11,-100.2250034,41.02500138,Alive,100,0,220.9494377,Alive
Agent_212,12,-101.0750034,39.62500146,Alive,100,0,171.7306904,Alive
Agent_212,13,-99.57500338,39.32500148,Alive,100,0,133.1459072,Alive
Agent_212,14,-98.77500335,37.92500156,Alive,100,0,170.6700183,Alive
Agent_213,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_213,1,-105.3750036,45.82500109,Alive,100,0,265.5312388,Alive
Agent_213,2,-106.0750036,45.32500112,Alive,100,0,77.92960984,Alive
Agent_213,3,-105.2750036,44.97500115,Alive,100,0,73.90959452,Alive
Agent_213,4,-105.0750036,44.82500115,Alive,100,0,22.96792637,Alive
Agent_213,5,-103.5750035,44.42500118,Alive,100,0,126.907907,Alive
Agent_213,6,-103.3750035,43.92500121,Alive,100,0,57.90490014,Alive
Agent_213,7,-101.2250034,42.82500127,Alive,100,0,212.7300624,Alive
Agent_213,8,-100.0250034,42.4250013,Alive,100,0,107.9051486,Alive
Agent_213,9,-99.72500338,42.3250013,Alive,100,0,27.06631686,Alive
Agent_213,10,-97.92500332,41.97500132,Alive,100,0,153.5770454,Alive
Agent_213,11,-100.0250034,40.92500139,Alive,100,0,210.6171842,Alive
Agent_213,12,-102.4750035,39.67500146,Alive,100,0,250.2404731,Alive
Agent_213,13,-101.7250034,39.47500147,Alive,100,0,68.09524319,Alive
Agent_213,14,-99.52500338,39.27500148,Alive,100,0,190.6122169,Alive
Agent_214,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_214,1,-105.2250036,45.7250011,Alive,100,0,277.867263,Alive
Agent_214,2,-103.2750035,44.32500118,Alive,100,0,218.6831758,Alive
Agent_214,3,-102.3250035,41.87500133,Alive,100,0,283.4471494,Alive
Agent_214,4,-102.2250035,41.67500134,Alive,100,0,23.76134184,Alive
Agent_214,5,-103.6250035,41.02500138,Alive,100,0,137.5577401,Alive
Agent_214,6,-102.7250035,40.22500143,Alive,100,0,117.101624,Alive
Agent_214,7,-101.3250034,39.0750015,Alive,100,0,175.4583839,Alive
Agent_214,8,-101.7750035,38.17500155,Alive,100,0,107.5595088,Alive
Agent_214,9,-101.9750035,35.87500169,Alive,100,0,256.6508477,Alive
Agent_214,10,-100.6750034,35.72500169,Alive,100,0,118.5542394,Alive
Agent_214,11,-99.52500338,34.72500175,Alive,100,0,152.7333348,Alive
Agent_214,12,-100.8750034,34.0250018,Alive,100,0,146.4799626,Alive
Agent_214,13,-98.52500334,33.42500183,Alive,100,0,227.5908904,Alive
Agent_214,14,-96.27500326,31.97500192,Alive,100,0,265.4660194,Alive
Agent_215,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_215,1,-105.1750036,47.27500101,Alive,100,0,110.2159673,Alive
Agent_215,2,-105.6750036,46.72500104,Alive,100,0,72.03807915,Alive
Agent_215,3,-104.4250035,45.52500111,Alive,100,0,164.7545828,Alive
Agent_215,4,-102.3250035,44.32500118,Alive,100,0,212.6851192,Alive
Agent_215,5,-103.8750035,43.62500123,Alive,100,0,146.5923997,Alive
Agent_215,6,-101.3250034,43.17500125,Alive,98,-2,212.2354258,Alive
Agent_215,7,-102.8250035,43.12500125,Alive,98,0,121.9477767,Alive
Agent_215,8,-104.4750035,42.57500129,Alive,100,2,147.9221074,Alive
Agent_215,9,-105.2250036,42.17500131,Alive,100,0,76.07108999,Alive
Agent_215,10,-104.4250035,41.77500134,Alive,100,0,79.78737145,Alive
Agent_215,11,-104.7250036,40.17500143,Alive,100,0,179.8865948,Alive
Agent_215,12,-103.2250035,40.07500144,Alive,100,0,128.1618533,Alive
Agent_215,13,-105.4250036,39.37500148,Alive,100,0,203.8342629,Alive
Agent_215,14,-103.9250035,39.0750015,Alive,100,0,133.5931667,Alive
Agent_216,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_216,1,-105.2250036,45.7750011,Alive,100,0,272.3471844,Alive
Agent_216,2,-106.8750036,45.6750011,Alive,100,0,128.7055415,Alive
Agent_216,3,-107.3750036,45.57500111,Alive,100,0,40.48612242,Alive
Agent_216,4,-109.8250037,45.27500113,Alive,100,0,194.2986292,Alive
Agent_216,5,-108.8250037,44.27500119,Alive,100,0,136.5137349,Alive
Agent_216,6,-110.9250038,44.0750012,Alive,100,0,169.1308559,Alive
Agent_216,7,-109.1750037,43.87500121,Alive,95,-5,141.9469644,Alive
Agent_216,8,-111.4750038,43.82500121,Alive,100,5,184.7189453,Alive
Agent_216,9,-111.3750038,42.82500127,Alive,100,0,111.6136293,Alive
Agent_216,10,-112.4750038,42.77500128,Alive,100,0,90.0178745,Alive
Agent_216,11,-114.6250039,42.72500128,Alive,100,0,175.8338246,Alive
Agent_216,12,-115.5250039,42.67500128,Alive,100,0,73.83901122,Alive
Agent_216,13,-115.8750039,40.77500139,Alive,100,0,213.4960149,Alive
Agent_216,14,-114.5250039,39.17500149,Alive,100,0,212.0930808,Alive
Agent_217,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_217,1,-105.0750036,47.32500101,Alive,100,0,108.0494382,Alive
Agent_217,2,-106.5750036,47.12500102,Alive,100,0,115.5620506,Alive
Agent_217,3,-104.5250035,45.57500111,Alive,100,0,233.6153184,Alive
Agent_217,4,-102.2250035,45.07500114,Alive,100,0,188.4145773,Alive
Agent_217,5,-100.8250034,44.17500119,Alive,100,0,149.4637055,Alive
Agent_217,6,-98.37500334,43.12500125,Alive,100,0,229.3444111,Alive
Agent_217,7,-96.97500329,43.02500126,Alive,100,0,114.381875,Alive
Agent_217,8,-98.12500333,42.52500129,Alive,100,0,109.2139298,Alive
Agent_217,9,-98.77500335,42.12500131,Alive,100,0,69.60294523,Alive
Agent_217,10,-97.72500331,41.92500133,Alive,100,0,89.63694867,Alive
Agent_217,11,-99.47500337,40.32500142,Alive,100,0,230.7648097,Alive
Agent_217,12,-101.7250034,39.92500144,Alive,100,0,196.6206124,Alive
Agent_217,13,-99.57500338,39.32500148,Alive,100,0,196.0660242,Alive
Agent_217,14,-99.27500337,38.02500156,Alive,100,0,147.0449,Alive
Agent_218,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_218,1,-105.2250036,47.17500101,Alive,100,0,119.5248614,Alive
Agent_218,2,-107.8250037,46.77500104,Alive,100,0,202.43076,Alive
Agent_218,3,-108.3250037,45.22500113,Alive,100,0,176.8230784,Alive
Agent_218,4,-106.7750036,45.17500113,Alive,100,0,121.7067177,Alive
Agent_218,5,-107.1750036,45.07500114,Alive,100,0,33.33097633,Alive
Agent_218,6,-107.3750036,44.72500116,Alive,98,-2,42.03243849,Alive
Agent_218,7,-106.8250036,42.17500131,Alive,100,2,287.3214261,Alive
Agent_218,8,-105.8750036,41.92500133,Alive,100,0,83.31334736,Alive
Agent_218,9,-105.0750036,40.6250014,Alive,100,0,159.4411234,Alive
Agent_218,10,-104.7750036,38.9250015,Alive,100,0,190.9753782,Alive
Agent_218,11,-107.2750036,38.87500151,Alive,100,0,216.6487943,Alive
Agent_218,12,-108.2250037,38.22500155,Alive,100,0,109.8892804,Alive
Agent_218,13,-109.5250037,38.12500155,Alive,98,-2,114.3069537,Alive
Agent_218,14,-108.2250037,37.92500156,Alive,98,0,116.1510126,Alive
Agent_219,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_219,1,-105.2250036,47.32500101,Alive,100,0,103.6863882,Alive
Agent_219,2,-104.8750036,46.67500104,Alive,100,0,77.08218073,Alive
Agent_219,3,-104.7250036,46.02500108,Alive,100,0,73.26983477,Alive
Agent_219,4,-104.0250035,45.6750011,Alive,100,0,66.81276276,Alive
Agent_219,5,-101.7750035,44.97500115,Alive,100,0,192.5616515,Alive
Agent_219,6,-101.1750034,43.92500121,Alive,100,0,126.2352539,Alive
Agent_219,7,-99.77500338,43.77500122,Alive,100,0,113.622395,Alive
Agent_219,8,-101.7250034,43.27500125,Alive,100,0,166.940578,Alive
Agent_219,9,-103.7750035,43.02500126,Alive,100,0,168.7958858,Alive
Agent_219,10,-104.4250035,42.57500129,Alive,100,0,72.99296117,Alive
Agent_219,11,-103.8250035,42.3750013,Alive,100,0,54.06082908,Alive
Agent_219,12,-105.4250036,42.27500131,Alive,100,0,132.1519482,Alive
Agent_219,13,-106.4250036,40.57500141,Alive,100,0,206.8293828,Alive
Agent_219,14,-107.5750036,39.17500149,Alive,100,0,184.2256625,Alive
Agent_220,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_220,1,-105.4750036,47.17500101,Alive,100,0,115.3412142,Alive
Agent_220,2,-103.0250035,46.87500103,Alive,100,0,188.8834568,Alive
Agent_220,3,-103.9250035,44.92500115,Alive,100,0,227.9907747,Alive
Agent_220,4,-102.9250035,42.4250013,Alive,100,0,289.70457,Alive
Agent_220,5,-102.4750035,41.52500135,Alive,100,0,106.8848649,Alive
Agent_220,6,-102.8250035,40.77500139,Alive,100,0,88.49397035,Alive
Agent_220,7,-100.5250034,40.22500143,Alive,100,0,204.082999,Alive
Agent_220,8,-101.3250034,39.87500145,Alive,100,0,78.51861288,Alive
Agent_220,9,-102.0750035,39.67500146,Alive,100,0,67.91943401,Alive
Agent_220,10,-100.3750034,39.27500148,Alive,100,0,152.7100747,Alive
Agent_220,11,-101.8750035,37.12500161,Alive,100,0,272.9380033,Alive
Agent_220,12,-102.1250035,36.12500167,Alive,100,0,113.5378739,Alive
Agent_220,13,-101.3750034,34.97500174,Alive,100,0,144.9214824,Alive
Agent_220,14,-99.72500338,34.87500174,Alive,100,0,151.0064213,Alive
Agent_221,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_221,1,-105.2750036,47.425001,Alive,100,0,91.93645008,Alive
Agent_221,2,-103.0250035,46.92500103,Alive,100,0,179.1181833,Alive
Agent_221,3,-104.2250035,45.62500111,Alive,100,0,171.6569185,Alive
Agent_221,4,-105.4250036,45.17500113,Alive,100,0,106.3330839,Alive
Agent_221,5,-104.3250035,44.97500115,Alive,100,0,89.29213684,Alive
Agent_221,6,-105.1750036,43.82500121,Alive,98,-2,144.7694458,Alive
Agent_221,7,-106.6750036,41.87500133,Alive,100,2,249.2015682,Alive
Agent_221,8,-106.6250036,41.47500135,Alive,100,0,44.72144918,Alive
Agent_221,9,-107.9250037,40.47500141,Alive,100,0,155.9757999,Alive
Agent_221,10,-107.1250036,39.17500149,Alive,100,0,160.0617413,Alive
Agent_221,11,-106.6250036,38.62500152,Alive,98,-2,74.99925095,Alive
Agent_221,12,-104.8250036,38.37500154,Alive,100,2,159.2626902,Alive
Agent_221,13,-106.9250036,38.12500155,Alive,100,0,185.6773743,Alive
Agent_221,14,-109.5250037,37.82500157,Alive,100,0,230.5753629,Alive
Agent_222,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_222,1,-105.2250036,45.7750011,Alive,100,0,272.3471844,Alive
Agent_222,2,-103.4750035,45.57500111,Alive,100,0,137.9242815,Alive
Agent_222,3,-104.0250035,44.77500116,Alive,100,0,98.96268675,Alive
Agent_222,4,-101.7250034,43.02500126,Alive,100,0,268.2788497,Alive
Agent_222,5,-102.0250035,42.82500127,Alive,100,0,33.07075611,Alive
Agent_222,6,-102.6750035,40.22500143,Alive,100,0,294.4537048,Alive
Agent_222,7,-101.3250034,39.17500149,Alive,100,0,164.4088473,Alive
Agent_222,8,-101.6250034,38.22500155,Alive,100,0,108.9176099,Alive
Agent_222,9,-102.1250035,35.6250017,Alive,100,0,292.8293871,Alive
Agent_222,10,-103.5250035,35.47500171,Alive,100,0,127.8922592,Alive
Agent_222,11,-105.3750036,35.27500172,Alive,100,0,169.3871956,Alive
Agent_222,12,-103.7750035,34.22500178,Alive,100,0,187.2885729,Alive
Agent_222,13,-104.8750036,34.07500179,Alive,100,0,102.7031751,Alive
Agent_222,14,-103.4750035,33.42500183,Alive,100,0,148.4133453,Alive
Agent_223,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_223,1,-105.3250036,45.7750011,Alive,100,0,271.4464373,Alive
Agent_223,2,-103.6250035,44.77500116,Alive,100,0,173.5630693,Alive
Agent_223,3,-103.0250035,44.52500117,Alive,100,0,55.06626524,Alive
Agent_223,4,-102.9750035,42.27500131,Alive,100,0,250.50147,Alive
Agent_223,5,-100.4750034,41.57500135,Alive,100,0,221.2261553,Alive
Agent_223,6,-102.5250035,40.17500143,Alive,100,0,232.5023087,Alive
Agent_223,7,-101.3250034,39.0750015,Alive,100,0,159.936485,Alive
Agent_223,8,-101.7750035,38.17500155,Alive,100,0,107.5595088,Alive
Agent_223,9,-102.1750035,35.6750017,Alive,100,0,280.5650396,Alive
Agent_223,10,-102.8750035,35.6250017,Alive,100,0,63.56418676,Alive
Agent_223,11,-104.8750036,35.5750017,Alive,100,0,181.1103468,Alive
Agent_223,12,-103.6250035,33.47500183,Alive,100,0,260.3612026,Alive
Agent_223,13,-105.5750036,33.22500184,Alive,100,0,183.4474234,Alive
Agent_223,14,-107.2250036,33.02500185,Alive,98,-2,155.4270919,Alive
Agent_224,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_224,1,-105.2750036,47.17500101,Alive,100,0,118.4631784,Alive
Agent_224,2,-107.0250036,47.12500102,Alive,100,0,132.6001251,Alive
Agent_224,3,-105.0250036,46.87500103,Alive,100,0,154.3641701,Alive
Agent_224,4,-106.9250036,46.67500104,Alive,100,0,146.5509704,Alive
Agent_224,5,-108.6250037,46.47500106,Alive,100,0,131.9752611,Alive
Agent_224,6,-110.2250037,45.87500109,Alive,100,0,140.2548691,Alive
Agent_224,7,-111.7750038,44.42500118,Alive,100,0,202.1350558,Alive
Agent_224,8,-112.0250038,44.32500118,Alive,100,0,22.79513834,Alive
Agent_224,9,-112.1750038,43.57500123,Alive,100,0,84.3506164,Alive
Agent_224,10,-112.5750038,42.92500127,Alive,100,0,79.29358094,Alive
Agent_224,11,-111.0250038,42.67500128,Alive,100,0,129.6222149,Alive
Agent_224,12,-113.8750039,42.62500128,Alive,100,0,233.4023841,Alive
Agent_224,13,-115.6250039,40.7250014,Alive,100,0,256.7112158,Alive
Agent_224,14,-115.4250039,39.22500149,Alive,100,0,167.848446,Alive
Agent_225,0,-105.7,48.2,Alive,100,NA,NA,Stopped
Agent_225,1,-105.2750036,47.22500101,Alive,100,0,113.1077478,Stopped
Agent_225,2,-105.3750036,46.77500104,Alive,100,0,50.66579004,Stopped
Agent_225,3,-104.5750035,46.27500107,Alive,100,0,82.77879899,Stopped
Agent_225,4,-102.6250035,46.22500107,Alive,100,0,150.2081789,Stopped
Agent_225,5,-101.7750035,45.07500114,Alive,100,0,144.0932527,Stopped
Agent_225,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_226,1,-105.7250036,45.7750011,Alive,100,0,269.9563158,Alive
Agent_226,2,-106.3750036,45.42500112,Alive,100,0,63.88246427,Alive
Agent_226,3,-107.4250036,45.07500114,Alive,100,0,91.04579483,Alive
Agent_226,4,-108.3750037,44.47500117,Alive,98,-2,100.482256,Alive
Agent_226,5,-110.1250037,44.0750012,Alive,90,-8,146.4142739,Alive
Agent_226,6,-111.9250038,42.4250013,Alive,100,10,234.5884363,Alive
Agent_226,7,-113.6250039,40.6750014,Alive,90,-10,240.8369024,Alive
Agent_226,8,-111.7750038,40.47500141,Alive,100,10,157.9969784,Alive
Agent_226,9,-111.7250038,38.9250015,Alive,100,0,172.5983263,Alive
Agent_226,10,-113.7250039,37.72500158,Alive,100,0,219.8790432,Alive
Agent_226,11,-112.4250038,37.22500161,Alive,98,-2,127.6237406,Alive
Agent_226,12,-114.0750039,36.87500163,Alive,100,2,151.6814927,Alive
